"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"ENSMUSG00000087589"	3.49387314411099	1.81248280107546	5.17526348714653	2.85534488055596	1.5136650108834	0.76307555897499	1
"ENSMUSG00000085645"	40.0470252547155	40.4467084809238	39.6473420285072	0.980236551194428	-0.0287981517269355	0.8276607416055	1
"ENSMUSG00000086801"	8.79985901110794	5.00838326027857	12.5913347619373	2.51405176233198	1.33001435401096	0.459027677680597	1
"ENSMUSG00000087541"	6.98102344069216	3.70471358335097	10.2573332980333	2.76872504911848	1.46922179261114	0.498819536991947	1
"ENSMUSG00000086029"	2.89069216414512	4.86536154596263	0.916022782327614	0.188274349947898	-2.40909163090762	0.421342408731752	1
"ENSMUSG00000086951"	8.1517598281293	7.32967918550189	8.97384047075671	1.22431558648665	0.291975483173134	0.793344989982789	1
"ENSMUSG00000086500"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000085113"	20.4479190819058	20.7486416126939	20.1471965511177	0.97101279819647	-0.0424377840287856	1	1
"ENSMUSG00000086932"	1.95940236720999	1.81248280107546	2.10632193334453	1.16211968030522	0.216758651609714	1	1
"ENSMUSG00000085967"	32.691453120879	25.0419163013928	40.3409899403652	1.61093861407569	0.68790152020469	0.626096858623163	1
"ENSMUSG00000075427"	2.57196683181209	1.52643937244359	3.6174942911806	2.36989058097313	1.24482045071358	0.866233469279509	1
"ENSMUSG00000073765"	2.81873988658227	0.508813124147863	5.12866664901667	10.0796665919456	3.33337601407223	0.572570485880481	1
"ENSMUSG00000041064"	5.433477046921	6.10575748977435	4.76119660406766	0.779788029911357	-0.358846085984166	0.986702937499122	1
"ENSMUSG00000085624"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.868031690904266	1
"ENSMUSG00000086534"	14.5839234884073	7.91824029084981	21.2496066859647	2.68362741031242	1.42418438442637	0.342033162776791	1
"ENSMUSG00000087085"	0.916022782327614	0	1.83204556465523	Inf	Inf	0.856102744540795	1
"ENSMUSG00000086450"	206.374043433216	178.123523159121	234.62456370731	1.31720145405902	0.397476009638204	0.439937546534471	1
"ENSMUSG00000085876"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000063193"	22.8467137903921	28.8428521140281	16.8505754667562	0.584220152713703	-0.775415969998848	0.612324379258431	1
"ENSMUSG00000086981"	3.68426797896142	2.60733935385519	4.76119660406766	1.8260747673784	0.868745836690013	0.74124206597393	1
"ENSMUSG00000086595"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.971702023045064	1
"ENSMUSG00000085909"	2.01020410019405	2.83010904937118	1.19029915101691	0.420584200202951	-1.24953344053092	0.871749815059511	1
"ENSMUSG00000086282"	2.72476992791791	0	5.44953985583583	Inf	Inf	0.378415491568121	1
"ENSMUSG00000087058"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000084788"	21.7567951675796	18.2843239731547	25.2292663620045	1.3798304164292	0.464490968155328	0.632046749849991	1
"ENSMUSG00000085335"	32.3722307302128	31.131199543083	33.6132619173426	1.07972909527063	0.110669384670572	1	1
"ENSMUSG00000085425"	14.8376355796248	17.6324891346909	12.0427820245587	0.682988200506827	-0.5500674405555	0.752713659455176	1
"ENSMUSG00000086187"	4.23379441126786	3.33892217351904	5.12866664901667	1.53602461587517	0.619201336447394	0.900203823529526	1
"ENSMUSG00000038203"	8.45192391077454	8.20428371948168	8.69956410206741	1.06036850985658	0.0845657317226345	0.976797412004808	1
"ENSMUSG00000042976"	6.80835053797097	5.73996607994242	7.87673499599951	1.37226159289055	0.456555527277533	0.969472297874231	1
"ENSMUSG00000087549"	5.48252880257259	5.88298779425836	5.08206981088681	0.863858635886816	-0.211132849618081	1	1
"ENSMUSG00000086633"	9.53601680381549	9.73072309192526	9.34131051570573	0.959981126526693	-0.0589220525264886	0.991485432135496	1
"ENSMUSG00000085747"	10.7892826449127	6.74111808015396	14.8374472096714	2.2010365392283	1.13818309549113	0.516576464280115	1
"ENSMUSG00000086220"	2.86234953266745	4.21352670749884	1.51117235783607	0.358647865016882	-1.47936005226311	0.764204983285133	1
"ENSMUSG00000086320"	631.466021372979	552.718167183634	710.213875562324	1.28494758763079	0.361709513810388	0.455723135297616	1
"ENSMUSG00000087349"	14.9069880929638	13.3721629421604	16.4418132437672	1.22955525705783	0.298136572097041	0.983652695838378	1
"ENSMUSG00000087513"	39.3396027562606	31.9260560958627	46.7531494166585	1.46441982298957	0.550329207801252	0.565213023288506	1
"ENSMUSG00000087595"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000020758"	1.08913710545369	2.17827421090738	0	0	-Inf	0.771106641791457	1
"ENSMUSG00000085564"	7.1824803952959	6.53482263272216	7.83013815786965	1.19821739593381	0.260889684071575	0.959649581775747	1
"ENSMUSG00000086302"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.976012645467028	1
"ENSMUSG00000059552"	159.610875506609	145.639231194858	173.582519818359	1.19186649362434	0.253222642030612	0.542489913567061	1
"ENSMUSG00000086517"	1.21864178249458	0.651834838463797	1.78544872652537	2.7391121510676	1.45370833741117	0.843069764309602	1
"ENSMUSG00000087600"	1.41505452468559	2.83010904937118	0	0	-Inf	0.652426259237208	1
"ENSMUSG00000056836"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.954452697559309	1
"ENSMUSG00000038709"	1.35073575442649	0	2.70147150885298	Inf	Inf	0.685663570491641	1
"ENSMUSG00000086833"	1.17042934440155	0.508813124147863	1.83204556465523	3.60062560831829	1.84824759644488	0.953701369957687	1
"ENSMUSG00000089945"	33.4321250137477	38.7937216422484	28.070528385247	0.723584312021168	-0.466766965555368	0.592207300704435	1
"ENSMUSG00000021597"	459.709635987194	479.9223186751	439.496953299288	0.915766856837555	-0.126947742522058	0.82401014911195	1
"ENSMUSG00000031385"	1.64831054218072	0	3.29662108436144	Inf	Inf	0.387975870507107	1
"ENSMUSG00000085799"	1.45822275036589	2.32129592522332	0.595149575508457	0.256386774750057	-1.96360624983633	0.824489275978383	1
"ENSMUSG00000085669"	4.66591808847572	2.46431763953925	6.86751853741218	2.78678301336843	1.47860067458945	0.585400305761584	1
"ENSMUSG00000079499"	5.17271771550675	7.91824029084981	2.42719514016368	0.306532139845328	-1.70588974669872	0.433131702456228	1
"ENSMUSG00000086602"	18.8670136632084	15.0251497808357	22.7088775455811	1.5113910927228	0.595877025509161	0.777974589410972	1
"ENSMUSG00000087309"	0.55198134982816	0.508813124147863	0.595149575508457	1.16968204486704	0.22611641473699	1	1
"ENSMUSG00000085573"	1.59795022960156	3.19590045920311	0	0	-Inf	0.55085610804734	1
"ENSMUSG00000085949"	2.0830235142796	0	4.1660470285592	Inf	Inf	0.449369130240255	1
"ENSMUSG00000027596"	4.10873032990137	7.02716150878583	1.19029915101691	0.169385483673418	-2.56161785380484	0.604685105565314	1
"ENSMUSG00000087316"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000084764"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.961327085735789	1
"ENSMUSG00000086063"	1.65594404948448	1.52643937244359	1.78544872652537	1.16968204486704	0.226116414736991	1	1
"ENSMUSG00000084785"	25.0962879039186	22.4016284513693	27.7909473564679	1.24057710432963	0.311011404377527	0.691519146567619	1
"ENSMUSG00000086313"	1.51117235783607	0	3.02234471567214	Inf	Inf	0.608376073263721	1
"ENSMUSG00000086346"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.88848912788468	1
"ENSMUSG00000085937"	5.42409356228477	3.33892217351904	7.5092649510505	2.24900868028803	1.16928922936132	0.682935598129701	1
"ENSMUSG00000086026"	103.501615461831	116.746956336577	90.2562745870854	0.773093170214046	-0.371285802204541	0.595886119812406	1
"ENSMUSG00000085437"	2.68664591465036	1.16064796261166	4.21264386668905	3.62956210874646	1.85979550369017	0.674174344991267	1
"ENSMUSG00000079342"	4.01408325001192	1.16064796261166	6.86751853741218	5.91696945037414	2.56485844639644	0.388694426670842	1
"ENSMUSG00000086935"	5.46985108285608	3.70471358335097	7.2349885823612	1.95291442093535	0.965628729973648	0.755468341337251	1
"ENSMUSG00000087602"	2.73240343522167	1.52643937244359	3.93836749799975	2.5801008340705	1.36742744935814	0.86428086614381	1
"ENSMUSG00000087561"	1.97422796141262	0.651834838463797	3.29662108436144	5.05744843606505	2.33840970565603	0.687514167204619	1
"ENSMUSG00000085629"	1.93105973573232	1.16064796261166	2.70147150885298	2.32755460387334	1.21881501346108	0.847665715013507	1
"ENSMUSG00000047046"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.88848912788468	1
"ENSMUSG00000087464"	3.16452711242953	0.651834838463797	5.67721938639527	8.70959797082184	3.12260612652934	0.480794967823722	1
"ENSMUSG00000086849"	2.01998548198393	1.01762624829573	3.02234471567214	2.96999484902618	1.57046042890792	0.869681688340396	1
"ENSMUSG00000002983"	7.32176645412668	3.19590045920311	11.4476324490503	3.58197403053808	1.84075487776225	0.447676866582999	1
"ENSMUSG00000075534"	28.3052692149461	34.2638262691702	22.3467121607219	0.652195466588299	-0.616623681941601	0.499117194036807	1
"ENSMUSG00000085286"	0.55198134982816	0.508813124147863	0.595149575508457	1.16968204486704	0.22611641473699	1	1
"ENSMUSG00000037974"	1.66182757945576	1.81248280107546	1.51117235783607	0.833758177975206	-0.262299087745868	1	1
"ENSMUSG00000085594"	5.62944836870712	4.0705049931829	7.18839174423134	1.7659705015152	0.820461244643703	0.79187034852391	1
"ENSMUSG00000085578"	2.77557166090197	1.01762624829573	4.53351707350821	4.45499227353927	2.15542292962907	0.676817229585514	1
"ENSMUSG00000086564"	21.3287420078566	19.0791805259344	23.5783034897788	1.23581321837847	0.305460709842659	0.682899759495441	1
"ENSMUSG00000047881"	2142.59578444331	2395.72115123754	1889.47041764907	0.788685451423693	-0.342478064803728	0.569262257088095	1
"ENSMUSG00000086873"	32.944404633979	49.8610629072697	16.0277463606883	0.321448148638474	-1.63734205324425	0.491135066691975	1
"ENSMUSG00000085922"	0.712417953237738	0.508813124147863	0.916022782327614	1.80031280415914	0.848247596444885	1	1
"ENSMUSG00000086763"	16.2934312314331	13.3556886940762	19.2311737687901	1.43992378149095	0.525992448490362	0.759019766244892	1
"ENSMUSG00000028950"	77.830694412082	66.046860650717	89.6145281734471	1.35683251695134	0.440242650103898	0.597750706850924	1
"ENSMUSG00000087088"	11.3942849444264	6.90061404255408	15.8879558462988	2.30239740236482	1.20313686949909	0.473528425308272	1
"ENSMUSG00000089902"	304.256243830164	340.817910112964	267.694577547364	0.785447506143784	-0.348413235862741	0.494311177481512	1
"ENSMUSG00000086649"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000084974"	11.2584274980452	10.748349340221	11.7685056558694	1.09491283576269	0.130816023782421	1	1
"ENSMUSG00000086896"	13.1686437322343	11.6862276073167	14.651059857152	1.25370310672189	0.326195739549318	0.795362717925476	1
"ENSMUSG00000085330"	0.849556137582388	0.508813124147863	1.19029915101691	2.33936408973407	1.22611641473699	0.949519006119457	1
"ENSMUSG00000087885"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000091114"	4.6163970934551	5.29442668891044	3.93836749799975	0.743870437614889	-0.426876730661169	0.913389687528837	1
"ENSMUSG00000060579"	311.991887028054	276.49255655248	347.491217503627	1.25678326330521	0.329735873374166	0.414948849962084	1
"ENSMUSG00000090208"	3.44008421908227	4.4995701361307	2.38059830203383	0.529072384696945	-0.918462977653361	0.90995095350267	1
"ENSMUSG00000086744"	0.892724363262685	0	1.78544872652537	Inf	Inf	0.455606112637891	1
"ENSMUSG00000095550"	1.67160896124565	0	3.3432179224913	Inf	Inf	0.412200906142537	1
"ENSMUSG00000087980"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000090070"	1.51621657024881	0.651834838463797	2.38059830203383	3.6521495347568	1.86874583669001	0.8042540152059	1
"ENSMUSG00000021666"	718.861334022687	658.672597954179	779.050070091195	1.18275767431483	0.242154521796555	0.669368176498892	1
"ENSMUSG00000022558"	148.670348300862	129.057316804631	168.283379797093	1.30394296087716	0.382880762314804	0.547051536712315	1
"ENSMUSG00000089588"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.868031690904266	1
"ENSMUSG00000089630"	1.62844073556535	0.508813124147863	2.74806834698284	5.40093841247743	2.43321009716604	0.847830538828815	1
"ENSMUSG00000090939"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000089501"	1.95550451539139	3.91100903078278	0	0	-Inf	0.603926088254586	1
"ENSMUSG00000052631"	4.77225872382097	2.03525249659145	7.5092649510505	3.68959869285343	1.88346390698616	0.56188352320223	1
"ENSMUSG00000007817"	3412.65913882637	3808.60002497145	3016.71825268129	0.79208061568605	-0.336280823759566	0.376012772202689	1
"ENSMUSG00000078793"	2.53643211343555	3.56169186903504	1.51117235783607	0.424284978432311	-1.23689449314969	0.819350683392313	1
"ENSMUSG00000088845"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.88848912788468	1
"ENSMUSG00000091809"	1.08150359814993	0.651834838463797	1.51117235783607	2.31833628499745	1.21308985086094	0.948795562535614	1
"ENSMUSG00000091375"	1.75579753812012	2.32129592522332	1.19029915101691	0.512773549500114	-0.963606249836333	0.992139457643556	1
"ENSMUSG00000088197"	0.55198134982816	0.508813124147863	0.595149575508457	1.16968204486704	0.22611641473699	1	1
"ENSMUSG00000006276"	50.300303739551	56.1401673483075	44.4604401307945	0.791954178813735	-0.336511134166502	0.795905630192198	1
"ENSMUSG00000090079"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000091930"	4.44617910825563	7.10690948998589	1.78544872652537	0.251227165484686	-1.99293562193548	0.618092874196291	1
"ENSMUSG00000089904"	2.33743007635353	0.508813124147863	4.1660470285592	8.18777431406925	3.03347133679459	0.608647624552613	1
"ENSMUSG00000036928"	52.4190015845307	63.0737298870299	41.7642732820314	0.662150048155302	-0.594769915316482	0.384147121848014	1
"ENSMUSG00000090030"	3.07819066106894	1.66946108675952	4.48692023537836	2.68764589421345	1.42634307103525	0.731934294845976	1
"ENSMUSG00000088161"	1.53951498931374	0.651834838463797	2.42719514016368	3.7236351863057	1.89671173543995	0.86715358864598	1
"ENSMUSG00000089957"	36.9069481568992	50.4166755164492	23.3972207973492	0.464077025263507	-1.10756381810506	0.463139819939516	1
"ENSMUSG00000089631"	3.20309254610198	3.70471358335097	2.70147150885298	0.729198478660653	-0.455616543426691	0.972743620088567	1
"ENSMUSG00000088125"	1.84213398948071	1.30366967692759	2.38059830203383	1.8260747673784	0.868745836690013	0.866887954892158	1
"ENSMUSG00000090103"	13.7026396301489	15.0416240289199	12.3636552313779	0.821962788566367	-0.282855012374493	0.825400476654207	1
"ENSMUSG00000005442"	34.996587076008	40.6391529394923	29.3540212125237	0.722308884149946	-0.469312179748158	0.583920063378143	1
"ENSMUSG00000089457"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000095056"	2.77557166090197	1.01762624829573	4.53351707350821	4.45499227353927	2.15542292962907	0.685417961099158	1
"ENSMUSG00000041361"	11475.6295236595	13266.2616166067	9684.99743071235	0.73004722133541	-0.453938310643898	0.348151007689399	1
"ENSMUSG00000088705"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000089796"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.952590419287785	1
"ENSMUSG00000090958"	55.8758813716811	53.1835108327045	58.5682519106577	1.10124831914334	0.139139817133965	0.913499686033865	1
"ENSMUSG00000089161"	7.54147761538262	5.3741746701105	9.70878056065474	1.80656215263192	0.85324688983893	0.827830539853891	1
"ENSMUSG00000091586"	3.71146424984495	0.508813124147863	6.91411537554204	13.5887127265467	3.76433688940406	0.395469671789725	1
"ENSMUSG00000090627"	15.3363602789472	17.346445706059	13.3262748518353	0.768242386806684	-0.380366529939499	0.742892858077823	1
"ENSMUSG00000088204"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000090255"	10.6729249269573	7.83849230964975	13.5073575442649	1.72320862363243	0.785097374841908	0.641287323130634	1
"ENSMUSG00000011658"	122.414488879473	130.264764252274	114.564213506672	0.879472005835777	-0.18529043837792	0.852059471419817	1
"ENSMUSG00000020205"	738.289026182813	686.69026827848	789.887784087146	1.15028247898049	0.201988192457288	0.848919381860553	1
"ENSMUSG00000088909"	1.66182757945576	1.81248280107546	1.51117235783607	0.833758177975206	-0.262299087745868	1	1
"ENSMUSG00000072600"	2.22473667166795	3.25917419231898	1.19029915101691	0.36521495347568	-1.45318225819735	0.877232351392789	1
"ENSMUSG00000090336"	61.2387016728783	76.3140988445168	46.1633045012399	0.604911873431061	-0.725203116177328	0.654520382905925	1
"ENSMUSG00000088360"	0.921066994740355	0.651834838463797	1.19029915101691	1.8260747673784	0.868745836690013	0.957254157687279	1
"ENSMUSG00000088930"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000090907"	15.3847349133737	11.7659755885167	19.0034942382306	1.61512269809377	0.691643768143626	0.705060706020313	1
"ENSMUSG00000021910"	351.690142189996	338.29294199953	365.087342380461	1.07920472777989	0.109968573570856	0.808478465762477	1
"ENSMUSG00000091419"	2.89398639922539	4.27680044061471	1.51117235783607	0.353341798108043	-1.50086367383207	0.802839749758377	1
"ENSMUSG00000084135"	3.57089745305074	0	7.14179490610148	Inf	Inf	0.384940221622201	1
"ENSMUSG00000088168"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.868031690904266	1
"ENSMUSG00000088622"	1.17042934440155	0.508813124147863	1.83204556465523	3.60062560831829	1.84824759644488	0.960713693014437	1
"ENSMUSG00000091662"	7.42841413250753	5.88298779425836	8.97384047075671	1.525388252465	0.609176494226829	0.786397803953578	1
"ENSMUSG00000089472"	0.651834838463797	1.30366967692759	0	0	-Inf	0.945984552559263	1
"ENSMUSG00000088123"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000088570"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000046152"	123.103970701126	157.240464302533	88.9674770997189	0.565805230188995	-0.82162258211069	0.504195494309545	1
"ENSMUSG00000089536"	0.906241400537728	1.81248280107546	0	0	-Inf	0.870507446967973	1
"ENSMUSG00000059022"	17.2102933313193	12.9898972842443	21.4306893783943	1.64979667732924	0.722288236178139	0.640769389925571	1
"ENSMUSG00000089853"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000089934"	2.3657727078312	1.16064796261166	3.57089745305074	3.07664129700069	1.62135625088482	0.734096162416276	1
"ENSMUSG00000089365"	2.32129592522332	4.64259185044664	0	0	-Inf	0.50034105237375	1
"ENSMUSG00000088361"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000024247"	1160.66449702797	1392.49822760932	928.830766446627	0.667024738725356	-0.584187825569655	0.583185680487811	1
"ENSMUSG00000094929"	5.0227674340763	4.64259185044664	5.40294301770597	1.16377730193667	0.218815013461077	0.939389162496047	1
